기준_년분기_코드,상권_구분_코드,상권_코드,상권_코드_명,총_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,총_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,시간대_00_06_유동인구_수,시간대_06_11_유동인구_수,시간대_11_14_유동인구_수,시간대_14_17_유동인구_수,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,월요일_유동인구_수,화요일_유동인구_수,수요일_유동인구_수,목요일_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,상권_변화_지표,연령대_10_총_인구_수,연령대_20_총_인구_수,연령대_30_총_인구_수,연령대_40_총_인구_수,연령대_50_총_인구_수,연령대_60_이상_총_인구_수
20202,A,3110752,한울중학교,6603,913,898,961,977,1225,1629,1031238,177705,120913,139528,144346,161206,287538,320499,215272,107312,100306,149186,138662,145415,144877,143789,142856,141844,151826,160630,1065006754,37780,721373352,343633402,158880430,141935449,138427195,133205382,148924896,185907708,157725694,40409818,38682941,183037842,122294028,455865350,224716775,628578628,369093157,2119448,90168930,130948038,212113704,330265872,232055795,HL,178618,121811,140489,145323,162431,289167
20202,A,3110753,시흥동 은행나무사거리,7301,864,1001,837,1066,1395,2138,1216434,173322,148687,158886,180385,197616,357538,358271,244553,126924,123467,192781,170436,172562,168299,171241,170469,170946,179253,183664,1103618394,79535,736826663,366791731,140131235,144955720,145274972,141652821,164811915,191598678,175193053,86644108,18394497,225291414,175749520,399596761,197942094,632207983,457745696,13196066,190041117,192484085,257258486,270991148,165982777,HH,174186,149688,159723,181451,199011,359676
20202,A,3110754,삼성산자연공원(서울금천초등학교),5477,654,760,703,810,1067,1483,1075202,151862,139866,168969,160311,176505,277690,333463,221042,108256,105885,156960,149596,152694,153183,152722,151196,151024,154469,159916,315122148,13397,215113456,100008692,42045276,45566090,44765591,38574418,44162081,51350344,48658348,15048033,746010,62483766,38431717,131320041,67092581,209646519,103038921,825726,32846274,46397120,67644237,90653983,74318100,HL,152516,140626,169672,161121,177572,279173
20202,A,3110755,동일여자고등학교,1474,197,180,171,231,245,450,295752,56280,30282,37440,43716,45934,82101,67315,59387,37526,41144,54576,35804,41395,41384,41480,40842,40722,44540,45392,543330080,20987,367535495,175794585,71649226,57705597,71110333,76795889,90274450,95915008,79879577,11105011,6916987,93993295,71275894,257148984,102889909,334096357,172612202,1674304,35008221,65462652,121956516,171336788,111270083,LH,56477,30462,37611,43947,46179,82551
20202,A,3110756,문래중학교,2617,391,436,883,467,213,227,266192,44386,30590,56375,44476,32747,57617,65922,54982,33758,34773,44570,32188,38327,38371,38552,38138,38013,37896,36891,10711184,2618,8126501,2584683,1840907,1854949,1630244,1294307,1506094,1413402,1171281,0,1502723,3979547,3625073,1469017,134824,4213953,6311849,0,921551,5252052,3011787,787297,553114,LH,44777,31026,57258,44943,32960,57844
20202,A,3110757,양평역 2번,1924,132,433,569,275,241,274,219810,26915,30208,51360,40480,28092,42757,43200,45127,32488,33574,40369,25054,33382,33158,33276,33015,32948,27888,26143,2065243807,99731,1332395048,732848759,244684621,270358910,244915170,293848166,278588181,451269639,281579120,93635398,100202527,448168383,256474424,769792487,396970588,1064066125,753175303,3256263,207722925,600297814,440252991,369446907,196264525,LL,27047,30641,51929,40755,28333,43031
20202,A,3110758,문래소공원,1481,266,235,458,231,142,149,279708,56102,35679,60740,48660,31627,46900,62087,58895,39741,39108,47554,32324,42055,42029,42020,42129,41029,36096,34348,597168177,13518,432881589,164286588,72644054,83223145,88021123,84097409,104895858,83255516,81031072,599423,5797911,222165998,69360108,233954762,65289975,277187220,153425326,54493,55290157,112508180,117673543,99307448,45778728,LL,56368,35914,61198,48891,31769,47049
20202,A,3110759,문래예술촌(문래창작촌),1237,162,162,261,207,140,305,3826518,499593,504621,715131,702784,573261,831128,556278,806233,629376,643609,786806,404217,562374,560331,564224,562876,571181,519583,485949,7451823218,233188,5151418586,2300404632,866556539,968736565,1000370944,1004309083,1311445455,1440474637,859929995,425622422,44129451,1242758423,713653889,3029473176,1996185857,4010323090,2757082432,16834774,2128848898,2015885605,1119465662,998379655,487990925,LH,499755,504783,715392,702991,573401,831433
20202,A,3110760,선유도역 6번,1106,125,207,310,157,124,183,711298,70188,139084,181339,127864,96530,96292,154827,158079,100255,100198,112638,85300,109943,108656,109670,108869,107046,85860,81252,1921291735,139618,1664438873,256852862,342715388,338688060,336661257,330644270,315729898,148832435,108020427,34992564,144869887,883363280,195925689,495423118,166717197,953426016,519939942,6326419,235612033,404281249,378341305,271905482,176899466,LL,70313,139291,181649,128021,96654,96475
20202,A,3110762,선유도역 1번,10918,1406,2013,2803,1544,1402,1750,1783998,207023,333377,443130,292504,234555,273408,459976,380429,231832,229926,274833,207001,264959,265578,265301,264058,261538,232290,230273,3909339412,301691,2962417874,946921538,553892888,582307810,579302675,600999432,645915069,549059066,397862472,168784025,274566729,1239642483,538023545,1207822436,480500194,1834712990,1368668140,43543174,820015820,925949478,667192351,499473689,247206607,HH,208429,335390,445933,294048,235957,275158
20202,A,3110763,영등포구청역 2번,1218,143,223,269,172,155,256,537285,64697,81497,112641,95504,83973,98974,81615,112621,95399,95778,103742,48129,84806,82995,83254,82335,81885,65214,56798,668092397,48018,575960503,92131894,109858820,115473066,122357743,114615768,113655106,50308985,41822909,0,62613018,351928094,54809767,169074147,29667371,344243516,213303820,978649,63966257,113511576,122752297,143123553,113215005,LH,64840,81720,112910,95676,84128,99230
20202,A,3110764,문래역 3번,88,7,34,20,11,10,6,45662,5067,6526,9264,8739,7117,8949,5859,9962,8558,8572,8745,3966,7127,7187,7154,7155,7111,5266,4664,43393020,4853,40269491,3123529,9610857,9466695,4372939,9947237,6871763,3123529,0,0,961086,32628859,4901538,4901537,0,29745602,5430134,0,3411854,6679546,3748234,4372940,16963163,HH,5074,6560,9284,8750,7127,8955
20202,A,3110765,문래동사거리,124,8,4,19,22,12,59,267240,21470,40323,53356,47601,42778,61712,38934,56468,43041,45528,55796,27475,39514,39281,39510,39520,40517,36323,32574,482612078,11402,444621810,37990268,60207936,101627796,121886953,104196299,56702826,37004630,985638,0,5651531,306593276,47174206,104587042,18606023,340275617,57473680,280306,5511282,14189331,59168371,254192619,64407390,HL,21478,40327,53375,47623,42790,61771
20202,A,3110766,대림역 5번,2392,226,309,294,358,487,718,1081096,121709,149056,186139,187029,202343,234819,247221,226816,133929,133915,200093,139124,156801,156518,156206,155407,156114,150251,149797,322747574,7805,208844635,113902939,38165626,58382112,40794585,39237466,32264846,70513803,43389136,16977206,290232,38612568,40117104,102767582,123982882,231343785,65367119,965371,14565511,45939826,71856884,132826518,30556793,HL,121935,149365,186433,187387,202830,235537
20202,A,3110768,도림2동유수지내체육시설,1297,81,294,401,204,128,189,208659,23524,35097,40346,32423,32693,44574,63670,43767,21538,20313,30583,28787,29163,29227,29391,29288,29101,30295,32194,21128098,879,16106044,5022054,3893503,2910051,3079334,3337289,2885867,3039028,1983026,0,0,7996594,1636399,8859131,2635974,11442648,8307005,612974,3381493,6048075,3674351,4611406,1421354,LH,23605,35391,40747,32627,32821,44763
20202,A,3110769,대림차이나타운(대림역 12번),722,71,83,73,106,119,270,409340,28976,43462,64620,74039,85509,112735,104129,81315,47210,48965,73810,53911,57251,57671,56635,56840,57083,60425,63435,16609063,303,10786206,5822857,0,3450133,641604,4624389,2070080,847402,4975455,4721236,0,24211,2118503,4091737,5653376,10919370,4842293,0,859507,2844847,3341181,3546979,5169148,LL,29047,43545,64693,74145,85628,113005
20202,A,3110770,영등포구청역 6번,1814,147,354,328,235,282,468,1002163,85126,179711,206426,142781,155098,233022,277331,214567,122401,117006,150011,120846,145022,143765,144524,142673,145403,139291,141487,529318489,21211,408177396,121141093,53054426,102019948,87478372,77954935,87669715,70756925,50384168,104732756,20650596,132435545,34916501,134374101,102208990,353772968,138751368,957158,69802487,137112825,102412434,116872439,65366991,HL,85273,180065,206754,143016,155380,233490
20202,A,3110771,대림역 11번,748,53,64,76,128,142,285,316431,16441,32527,49961,57269,70733,89502,86064,60945,35145,35390,54616,44271,44110,44447,43430,43870,44073,46874,49622,12472520,388,8283986,4188534,1163481,1375494,1375493,1799519,2569999,2114951,2073583,0,573983,5233080,1690926,4974531,0,8961392,3511128,0,858391,796338,4229900,3004368,3583523,LL,16494,32591,50037,57397,70875,89787
20202,A,3110774,당산반도유보라팰리스아파트,1342,100,430,379,147,123,163,527096,95510,89042,102654,80959,64721,94209,126646,113403,65368,65138,91686,64855,73660,72773,73916,72475,72954,78822,82496,694190430,38145,535022457,159167973,78458268,105888855,108667666,121417648,120590020,111219776,47948197,239386,46904784,185681452,66492925,288639793,106232090,379024487,212488747,3826428,114816606,208886283,134636017,86848261,42499641,LL,95610,89472,103033,81106,64844,94372
20202,A,3110775,대동초등학교,782,76,90,76,110,174,256,161556,11835,16855,25464,28669,33683,45051,44633,31690,18099,18445,26917,21770,22877,22551,22233,22286,22789,23566,25253,12513520,201,6626952,5886568,96029,4706375,480144,864260,480144,5886568,0,0,0,0,3476244,2554368,6482908,11457203,1056317,0,0,0,4100432,8413088,0,HL,11911,16945,25540,28779,33857,45307
20202,A,3110776,도신초등학교,3507,437,504,372,519,705,970,941560,145750,111563,125582,150366,181881,226419,273029,196062,105124,103091,142429,121824,133955,133439,133424,132037,131877,135508,141320,234116836,10134,162376637,71740199,33532462,30985782,29126444,38467456,30264493,40173616,31566583,6120810,2374104,80789212,29255626,87277356,28299728,128985321,78487256,464053,17002160,33973050,40682210,55118989,60232113,HL,146187,112067,125954,150885,182586,227389
20202,A,3110777,구로세무서,138,1,7,5,18,37,70,315292,18314,56064,65675,59557,50607,65077,29792,71299,62425,65467,62442,23867,50250,49276,49682,49873,49632,36065,30516,71585783,2273,71054247,531536,18378366,12551453,13459176,12628745,14036507,531536,0,0,0,44602730,22314312,3388080,1280661,39396843,4922197,0,283691,5145880,25273048,7623222,5993200,HH,18315,56071,65680,59575,50644,65147
20202,A,3110778,구로디지털단지역 4번,4157,360,675,482,541,790,1309,1441104,114180,233413,274848,248412,238991,331260,383372,296843,166455,167653,240932,185848,204369,203259,203354,202292,203514,207014,217305,590496133,19890,378072747,212423386,71051795,83695937,77669319,70842283,74813413,105811603,106611783,47723337,5419052,95637834,86858926,228636931,126220053,348120591,220143934,130787,57857584,144794763,142678802,148832593,73969992,HL,114540,234088,275330,248953,239781,332569
20202,A,3110779,대림갑을명가아파트,318,25,52,30,43,56,112,216966,19546,25940,29856,36539,41356,63728,54545,44325,25839,26361,38302,27594,30451,29685,30080,29839,29950,32558,34402,48974878,979,26432452,22542426,3084060,4399926,7607348,4745340,6595778,10683185,11859241,0,0,5271687,4556185,24606690,14540316,36087618,11357566,0,4523289,2541266,13495848,22468407,4416374,HL,19571,25992,29886,36582,41412,63840
20202,A,3110780,신길대성유니드아파트,3405,460,408,376,582,602,977,309930,34930,36488,55033,48869,52229,82384,100507,65651,31380,27914,42209,42270,43905,43243,44085,43803,43544,44561,46789,16424906,1296,11206576,5218330,3739600,2419740,0,2431961,2615275,1295417,3922913,0,146651,4668388,2297531,4729493,4582843,12670235,2618126,0,798841,2027449,3633277,6162599,2666195,LL,35390,36896,55409,49451,52831,83361
20202,A,3110781,대림한신아파트,3462,362,536,368,480,662,1054,1252552,115504,150523,170499,206300,225346,384381,369932,255988,137423,134308,192694,162208,176846,175299,173869,173689,174838,184599,193412,82654556,3089,63586419,19068137,8713306,13362854,10877427,13451190,17181642,12378167,6689970,18652743,195491,7467150,11203933,24068902,21066337,45702569,25139145,186042,10366123,9824011,19028046,26553168,4884325,LL,115866,151059,170867,206780,226008,385435
20202,A,3110782,영등포시장역 4번,768,42,240,241,74,65,106,341989,30396,57094,69089,56913,50882,77613,72524,73409,48746,48711,59782,38817,49345,49535,49977,49693,49566,48033,45839,192002442,5904,160914934,31087508,28731404,36510314,36244099,27895946,31533171,18860858,12226650,0,2757296,85761411,20243838,66224000,17015897,105848060,43807528,0,5646860,17021611,25274051,43998351,57714717,HL,30438,57334,69330,56987,50947,77719
20202,A,3110783,영등포시장역 1번,793,97,117,110,103,135,231,467851,39282,88788,108194,81132,66233,84222,69677,103018,79524,79650,88773,47210,69467,69516,70445,70164,70245,61866,56148,536319709,22230,444489659,91830050,96524740,79767237,88744769,80763577,98689336,66644832,25185218,16637070,5519092,174818310,38244375,134814289,166286573,288355762,138665200,331942,75131901,132206283,97290350,62281416,59779072,HL,39379,88905,108304,81235,66368,84453
20202,A,3110784,신대림초등학교,1048,106,158,124,164,151,345,147254,13513,17701,23042,24555,24970,43476,37766,29493,17061,17545,25888,19502,20750,20534,20637,20249,20410,21676,23000,4766871,79,3292581,1474290,2604579,0,0,589716,98286,688002,786288,0,0,0,638859,2752008,1376004,4766871,0,0,0,0,0,1572576,3194295,HL,13619,17859,23166,24719,25121,43821
20202,A,3110785,영등포푸르지오아파트,3486,368,437,437,536,667,1041,1138257,196923,132916,171732,165342,191018,280327,310286,226502,130060,133353,191787,146266,157665,156935,155396,156356,154711,173966,183229,727289428,42571,462225499,265063929,86915070,99951493,85615053,92787210,96956673,132358967,132704962,24517097,32352279,133405241,98213437,293620593,145180781,440019229,255318063,2932855,85431309,144593926,192730318,176457781,93191102,HH,197291,133353,172169,165878,191685,281368
20202,A,3110786,당산역 8번,2210,163,564,528,247,293,415,506759,49548,99206,108056,71124,71402,107422,110215,111462,63176,64246,96147,61512,74942,74687,74230,74352,74449,69279,64818,225910584,8715,201280219,24630365,44676556,30903147,49148222,35623496,40928798,21416198,3214167,0,43567688,103653638,10497698,53854604,14336956,97139619,34043602,75304,18179924,37201950,20029838,28188993,27507213,HH,49711,99770,108584,71371,71695,107837
20202,A,3110787,신길3동주민센터,3362,347,415,357,483,684,1076,1894101,299181,219158,269310,271251,343012,492188,448739,370639,228717,240705,355794,249507,263821,264619,265235,261969,262936,282109,293412,353667268,12334,221599495,132067773,39302344,38533890,44774134,43186124,55803003,77759582,54308191,15980033,7002552,24010024,23980529,153691757,129002373,216493861,116421964,802210,45228599,94647261,93087572,68106580,31043604,HL,299528,219573,269667,271734,343696,493264
20202,A,3110788,영등포시장역 3번,347,37,34,63,38,53,122,70004,4851,12441,15472,11286,10946,15007,15064,15200,9935,9972,11950,7883,10217,10305,10465,10434,10320,9488,8776,136617709,7523,107987430,28630279,20035143,20607913,19110374,27051476,21182524,21057966,7572313,1091541,991919,49300756,15906529,55764434,13562530,91419978,35569908,92769,22923377,38343844,23505366,20357888,21766641,LH,4888,12475,15535,11324,10999,15129
20202,A,3110789,대림성모병원,1720,148,285,227,240,303,517,1054970,120034,136102,185589,181735,171863,259648,251503,209110,122466,125954,191107,154830,150318,151397,148401,148672,148639,152681,154863,1271022712,70802,958563128,312459584,191790865,116187550,187736229,288423221,174425263,157212882,155246702,18264656,223386229,363067942,166302699,374360508,125640678,759229186,462421619,2501231,105666489,246034474,370360669,251127368,245960575,HL,120182,136387,185816,181975,172166,260165
20202,A,3110790,대림1동주민센터,3471,271,536,425,469,667,1103,716700,70743,87122,103841,109883,124841,220271,188227,142836,80766,81561,125876,97434,99842,100545,99391,99311,99263,106837,111510,724644340,35693,504694683,219949657,98364226,76045995,80404495,147333872,102546095,123745365,96204292,41159704,26443772,106472810,91678710,283651976,175237368,482726248,235477545,4184362,86515961,153877897,153157813,217005291,103462469,LL,71014,87658,104266,110352,125508,221374
20202,A,3110791,신풍역 3번,237,42,19,56,33,28,59,90404,10140,11305,14639,14045,15730,24544,19261,18856,12246,11773,17178,11091,12699,12654,12704,12590,12719,13351,13691,295406862,5874,214871976,80534886,28777182,46709228,43134353,42466473,53784740,41678543,38856343,0,259113,60756968,30442575,167533777,36414429,133782124,75950018,287976,16340791,42119292,48094862,56648711,46240509,LH,10182,11324,14695,14078,15758,24603
